новый товар
Резисторы		чип 0805   1.2M    5%	0805		390	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=1.2@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347886	
Резисторы		чип 0805   1.3M    1%	0805		295	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=1.3@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				484348	
Резисторы		чип 0805   1.3M    5%	0805		405	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=1.3@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347887	
Резисторы		чип 0805   1.5M    5%	0805	KOME	5142	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=1.5@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347889	
Резисторы		чип 0805   1.6M    5%	0805	KOME	5065	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=1.6@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347890	
Резисторы		чип 0805   1.8M    5%	0805		210	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=1.8@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347892	
Резисторы		чип 0805   2.0M    5%	0805		201	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=2.0@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347893	
Резисторы		чип 0805   2.2M    5%	0805	KOME	979	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=2.2@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347895	
Резисторы		чип 0805   2.4M    5%	0805		5445	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=2.4@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347896	
Резисторы		чип 0805   2.7M    5%	0805		69	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=2.7@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347898	
Резисторы		чип 0805   3.0M    5%	0805		320	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=3.0@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347899	
Резисторы		чип 0805   3.3M    5%	0805	KOME	165	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=3.3@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347901	
Резисторы		чип 0805   3.6M    5%	0805		355	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=3.6@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347902	
Резисторы		чип 0805   3.9M    1%	0805		300	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=3.9@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347903	
Резисторы		чип 0805   3.9M    5%	0805		355	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=3.9@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347904	
Резисторы		чип 0805   4.3M    5%	0805		5525	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=4.3@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347905	
Резисторы		чип 0805   5.1M    1%	0805		3497	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=5.1@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				497337	
Резисторы		чип 0805   5.1M    5%	0805		2323	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=5.1@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347908	
Резисторы		чип 0805   5.6M    5%	0805	TWN	424	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=5.6@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347910	
Резисторы		чип 0805   6.2M    5%	0805		155	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=6.2@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347911	
Резисторы		чип 0805   6.8M    5%	0805		5445	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=6.8@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347913	
Резисторы		чип 0805   7.5M    5%	0805		5509	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=7.5@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347914	
Резисторы		чип 0805   8.2M    5%	0805	KOME	5465	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=8.2@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347916	
Резисторы		чип 0805   9.1M    5%	0805		65	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=9.1@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347917	
Резисторы		чип 0805  10M      1%	0805	YAGEO	60	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=10@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347918	
Резисторы		чип 0805  10M      5%	0805	KOME	3498	15	0,75	20	0,4	100		0		Единица измерения=МОм@Корпус=0805@Мощность, Вт=0.125@Номинал=10@Тип=Chip@нет=пусто@	/upload/files/descr/r/res_cr0805_1.jpg				347919	
Резисторы		чип  1206   300K 1%	1206	SAMSUNG	3700	15	0,75	20	0,4	100		0		Единица измерения=кОм@Корпус=1206@Мощность, Вт=0.25@Номинал=300@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				488273	
Резисторы		чип 1206         0	1206	KOME	3215	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=0@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347921	
Резисторы		чип 1206         1.0 5%	1206	KOME	5000	15	0,3	100	0,15	500		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=1.0@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347922	
Резисторы		чип 1206         1.0 1%	1206	KOME	2384	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=1.0@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg			1/4W	473669	
Резисторы		чип 1206         1.1 5%	1206		56	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=1.1@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347924	
Резисторы		чип 1206         1.2 5%	1206	 KOME	532	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=1.2@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347925	
Резисторы		чип 1206         1.2 1%	1206		12	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=1.2@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347926	
Резисторы		чип 1206         1.3 5%	1206		4427	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=1.3@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347927	
Резисторы		чип 1206         1.5 5%	1206	 KOME	4830	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=1.5@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347928	
Резисторы		чип 1206         1.6 5%	1206		4980	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=1.6@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347930	
Резисторы		чип 1206         1.8 5%	1206		5273	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=1.8@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg			KOME	347931	
Резисторы		чип 1206         2.0 5%	1206	KOME	3632	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=2.0@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347933	
Резисторы		чип 1206         2.2 5%	1206		3758	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=2.2@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347934	
Резисторы		чип 1206         2.2 1%	1206		80	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=2.2@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347935	
Резисторы		чип 1206         2.4 5%	1206	KOME	176	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=2.4@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347936	
Резисторы		чип 1206         2.7 5%	1206		372	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=2.7@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347937	
Резисторы		чип 1206         3.0 5%	1206	KOME	4748	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=3.0@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347939	
Резисторы		чип 1206         3.3 5%	1206		4788	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=3.3@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347940	
Резисторы		чип 1206         3.6 5%	1206		226	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=3.6@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347942	
Резисторы		чип 1206         3.9 5%	1206		235	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=3.9@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347943	
Резисторы		чип 1206         4.3 5%	1206	KOME	407	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=4.3@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347945	
Резисторы		чип 1206         4.7 5%	1206	KOME	3912	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=4.7@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347946	
Резисторы		чип 1206         5.1 5%	1206	TWN	4860	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=5.1@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347948	
Резисторы		чип 1206         5.6 5%	1206		2953	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=5.6@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347949	
Резисторы		чип 1206         6.2 5%	1206		29	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=6.2@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347951	
Резисторы		чип 1206         6.8 5%	1206		306	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=6.8@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347952	
Резисторы		чип 1206         7.5 5%	1206	KOME	94	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=7.5@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347954	
Резисторы		чип 1206         8.2 5%	1206		93	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=8.2@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347955	
Резисторы		чип 1206         9.1 5%	1206		445	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=9.1@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347958	
Резисторы		чип 1206        10 1%	1206	KOME	839	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=10@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347960	
Резисторы		чип 1206        10 5%	1206	KOME	1406	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=10@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347961	
Резисторы		чип 1206        11 5%	1206		73	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=11@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347962	
Резисторы		чип 1206        11 1%	1206		4904	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=11@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347963	
Резисторы		чип 1206        12 5%	1206		2467	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=12@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347964	
Резисторы		чип 1206        13 5%	1206		378	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=13@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347966	
Резисторы		чип 1206        15 5%	1206	KOME	49	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=15@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347967	
Резисторы		чип 1206        16 5%	1206		339	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=16@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347969	
Резисторы		чип 1206        18 5%	1206		377	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=18@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347971	
Резисторы		чип 1206        20 5%	1206		2552	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=20@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347973	
Резисторы		чип 1206        22 5%	1206		3807	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=22@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347974	
Резисторы		чип 1206        24 5%	1206	KOME	4949	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=24@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347976	
Резисторы		чип 1206        27 5%	1206		180	15	0,75	20	0,45	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=27@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347978	
Резисторы		чип 1206        27 1%	1206		100	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=27@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347979	
Резисторы		чип 1206        30 5%	1206	KOME	2527	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=30@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347980	
Резисторы		чип 1206        33 5%	1206		4695	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=33@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347981	
Резисторы		чип 1206        33 1%	1206		311	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=33@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347982	
Резисторы		чип 1206        36 5%	1206		3015	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=36@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347984	
Резисторы		чип 1206        39 5%	1206	YAGEO	2140	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=39@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347985	
Резисторы		чип 1206        46.4 1%	1206	KOME	300	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=46.4@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				510018	
Резисторы		чип 1206        47 5%	1206	YAGEO	59	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=47@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347989	
Резисторы		чип 1206        47 1%	1206		730	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=47@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347990	
Резисторы		чип 1206        51 5%	1206	KOME	3812	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=51@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347992	
Резисторы		чип 1206        51 1%	1206	KOME	65	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=51@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				384238	
Резисторы		чип 1206        56 5%	1206	TWN	5000	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=56@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347994	
Резисторы		чип 1206        62 5%	1206	KOME	100	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=62@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347996	
Резисторы		чип 1206        68 5%	1206	KOME	187	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=68@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347997	
Резисторы		чип 1206        75 5%	1206	KOME	4449	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=75@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				347999	
Резисторы		чип 1206        82 5%	1206		187	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=82@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348000	
Резисторы		чип 1206        91 5%	1206		4940	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=91@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348002	
Резисторы		чип 1206       100 5%	1206	KOME	2064	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=100@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348005	
Резисторы		чип 1206       110 5%	1206		105	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=110@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348007	
Резисторы		чип 1206       120 5%	1206		6877	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=120@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348009	
Резисторы		чип 1206       120 1%	1206		9968	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=120@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348011	
Резисторы		чип 1206       130 5%	1206		290	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=130@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348012	
Резисторы		чип 1206       150 5%	1206	KOME	3171	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=150@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348015	
Резисторы		чип 1206       150 1%	1206		131	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=150@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348016	
Резисторы		чип 1206       160 5%	1206	KOME	322	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=160@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348017	
Резисторы		чип 1206       180 5%	1206		4068	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=180@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348019	
Резисторы		чип 1206       180 1%	1206		5	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=180@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348020	
Резисторы		чип 1206       200 5%	1206	KOME	9	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=200@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348022	
Резисторы		чип 1206       200 1%	1206	KOME	10	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=200@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				471463	
Резисторы		чип 1206       220 5%	1206		2281	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=220@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348024	
Резисторы		чип 1206       240 1%	1206		99	15	0	0	0	0		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=240@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348027	
Резисторы		чип 1206       240 5%	1206		3968	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=240@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348028	
Резисторы		1206 249K 1% ( ERJ-8ENF2493V )	1206	PAN	20	15	0,75	20	0,4	100		0		Единица измерения=кОм@Корпус=1206@Мощность, Вт=0.25@Номинал=249@Тип=Chip@нет=пусто@					529356	
Резисторы		чип 1206       270 5%	1206		1924	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=270@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348031	
Резисторы		чип 1206       300 5%	1206		5229	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=300@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348033	
Резисторы		чип 1206       300 1%	1206		20	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=300@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348034	
Резисторы		чип 1206       330 5%	1206	KOME	2941	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=330@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348036	
Резисторы		чип 1206       330 1%	1206	KOME	955	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=330@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348037	
Резисторы		чип 1206       360 1%	1206	KOME	4456	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=360@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				483432	
Резисторы		чип 1206       360 5%	1206	YAGEO	597	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=360@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348038	
Резисторы		чип 1206       390 5% (0603х4)	1206		300	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=390@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348041	
Резисторы		чип 1206       390 5%	1206	KOME	4939	15	0,75	20	0,4	100		0		Единица измерения=Ом@Корпус=1206@Мощность, Вт=0.25@Номинал=390@Тип=Chip@нет=пусто@	/upload/files/descr/CRSM20PT1206_sml.jpg				348042	
